Id,Nombre,Apellidos,SalarioMensual,Deudas,RetencionFuente,Correo,Telefono,Cargo
314644,Andres,Urrego,1173170,True,0.1,bbbb@hotmail.com,4788723,desarrollador senior
301379,Andres,Urrego,3616231,True,0.1,aaaa@hotmail.com,4707112,arquitecto
273429,Juan,Peralta,4015446,True,0.1,aaaa@hotmail.com,4818148,arquitecto
208976,Juan,Gomez,4113906,True,0.1,bbbb@hotmail.com,4680781,desarrollador junior
364039,Isabel,Peralta,3089042,True,0.1,cccc@hotmail.com,4604147,desarrollador senior
167856,Veronica,Gonzalez,4882611,True,0.1,dddd@hotmail.com,4826331,desarrollador senior
214552,Ana,Perez,3330564,True,0.1,dddd@hotmail.com,4604519,desarrollador junior
158483,Pablo,Peralta,2002195,True,0.1,aaaa@hotmail.com,5024136,arquitecto
311934,Ana,Gutierrez,2249769,True,0.1,bbbb@hotmail.com,4852452,desarrollador senior
368732,Kelly,Urrego,1169497,True,0.1,cccc@hotmail.com,5071666,desarrollador junior
38288,Juan,Gomez,2275550,True,0.1,aaaa@hotmail.com,4929075,desarrollador junior
180252,Ana,Gonzalez,2688032,True,0.1,cccc@hotmail.com,4725705,desarrollador junior
489474,Raul,Perez,4977105,True,0.1,dddd@hotmail.com,4869063,desarrollador junior
191761,Andres,Urrego,4342851,True,0.1,aaaa@hotmail.com,4761251,desarrollador senior
377680,Andres,Gomez,1554216,True,0.1,dddd@hotmail.com,5079031,arquitecto
11119,Pablo,Montoya,1627114,True,0.1,cccc@hotmail.com,4775838,desarrollador senior
487415,Veronica,Gomez,1905631,True,0.1,cccc@hotmail.com,4662170,desarrollador senior
359994,Manuela,Urrego,1589139,True,0.1,dddd@hotmail.com,4939277,arquitecto
129768,Ana,Gomez,4001003,True,0.1,dddd@hotmail.com,5067421,desarrollador senior
293504,Pablo,Gutierrez,4682895,True,0.1,dddd@hotmail.com,4946379,arquitecto
214261,Raul,Gomez,2339969,True,0.1,cccc@hotmail.com,4758799,desarrollador senior
358365,Juan,Gomez,1621717,True,0.1,dddd@hotmail.com,5025938,arquitecto
55465,Andres,Peralta,2565915,True,0.1,dddd@hotmail.com,4786279,desarrollador junior
30547,Ana,Gomez,3564419,True,0.1,dddd@hotmail.com,5080795,desarrollador junior
242850,Mauricio,Montoya,2615038,True,0.1,aaaa@hotmail.com,4954181,arquitecto
77562,Mauricio,Montoya,1421423,True,0.1,dddd@hotmail.com,4806550,desarrollador senior
132279,Ana,Montoya,4384997,True,0.1,cccc@hotmail.com,4714594,arquitecto
163869,Kelly,Gutierrez,1681162,True,0.1,dddd@hotmail.com,4603524,desarrollador junior
115100,Pablo,Gomez,1371281,True,0.1,aaaa@hotmail.com,4629194,desarrollador senior
410000,Kelly,Gonzalez,4948531,True,0.1,dddd@hotmail.com,5029043,desarrollador senior
238727,Raul,Gutierrez,1119193,True,0.1,aaaa@hotmail.com,5039007,arquitecto
114646,Isabel,Gonzalez,2504713,True,0.1,bbbb@hotmail.com,4971266,desarrollador senior
429080,Pablo,Gonzalez,3340559,True,0.1,cccc@hotmail.com,4853510,desarrollador junior
385711,Manuela,Gutierrez,2732109,True,0.1,bbbb@hotmail.com,4809351,arquitecto
196115,Mauricio,Gonzalez,2900573,True,0.1,cccc@hotmail.com,4775393,desarrollador junior
97861,Pablo,Peralta,3005563,True,0.1,cccc@hotmail.com,4863711,desarrollador junior
116730,Manuela,Perez,2831777,True,0.1,bbbb@hotmail.com,4599008,desarrollador senior
262691,Kelly,Gutierrez,1024392,True,0.1,bbbb@hotmail.com,4698189,desarrollador senior
460743,Raul,Gonzalez,3793287,True,0.1,aaaa@hotmail.com,4786539,arquitecto
294614,Raul,Montoya,2670630,True,0.1,aaaa@hotmail.com,4860866,arquitecto
110968,Mauricio,Gomez,4110611,True,0.1,bbbb@hotmail.com,4939466,arquitecto
354853,Andres,Gutierrez,1958703,True,0.1,aaaa@hotmail.com,4802842,desarrollador senior
35070,Isabel,Gutierrez,4336250,True,0.1,cccc@hotmail.com,4640653,arquitecto
386603,Veronica,Perez,3383244,True,0.1,cccc@hotmail.com,4801848,desarrollador junior
324517,Isabel,Montoya,3587230,True,0.1,bbbb@hotmail.com,4987498,arquitecto
68295,Pablo,Gutierrez,1705025,True,0.1,bbbb@hotmail.com,4748413,arquitecto
220803,Ana,Gomez,4754623,True,0.1,cccc@hotmail.com,4690938,desarrollador junior
413308,Manuela,Perez,2868765,True,0.1,dddd@hotmail.com,4805796,desarrollador senior
213851,Ana,Gomez,4426768,True,0.1,cccc@hotmail.com,4909273,desarrollador junior
177613,Mauricio,Gutierrez,1739684,True,0.1,bbbb@hotmail.com,4746132,arquitecto
177528,Kelly,Gutierrez,2158607,True,0.1,aaaa@hotmail.com,4968703,desarrollador junior
125233,Ana,Gomez,4842631,True,0.1,bbbb@hotmail.com,4748756,desarrollador senior
350894,Mauricio,Gutierrez,1908328,True,0.1,bbbb@hotmail.com,5044677,desarrollador junior
141151,Andres,Perez,4540985,True,0.1,cccc@hotmail.com,5072930,desarrollador junior
446743,Raul,Urrego,2038979,True,0.1,cccc@hotmail.com,4758356,desarrollador junior
317973,Pablo,Gonzalez,4309625,True,0.1,bbbb@hotmail.com,4859778,desarrollador junior
149209,Ana,Gomez,1162805,True,0.1,bbbb@hotmail.com,4856244,desarrollador junior
430402,Juan,Gutierrez,2711376,True,0.1,cccc@hotmail.com,5077322,desarrollador junior
486624,Kelly,Perez,2624826,True,0.1,bbbb@hotmail.com,4728276,desarrollador junior
274448,Kelly,Peralta,3411554,True,0.1,bbbb@hotmail.com,4832185,desarrollador junior
448126,Ana,Gutierrez,4033176,True,0.1,bbbb@hotmail.com,4693868,desarrollador junior
346884,Mauricio,Perez,1667200,True,0.1,aaaa@hotmail.com,4974742,arquitecto
453922,Veronica,Montoya,4774101,True,0.1,dddd@hotmail.com,5028205,desarrollador junior
296206,Pablo,Montoya,2892321,True,0.1,dddd@hotmail.com,4907010,arquitecto
417914,Mauricio,Montoya,3424967,True,0.1,dddd@hotmail.com,4871709,arquitecto
258515,Juan,Peralta,4976387,True,0.1,aaaa@hotmail.com,4911754,desarrollador senior
31838,Juan,Gonzalez,4826856,True,0.1,bbbb@hotmail.com,4991234,desarrollador senior
206319,Isabel,Gomez,2933103,True,0.1,bbbb@hotmail.com,4853497,desarrollador junior
404378,Kelly,Gutierrez,3478285,True,0.1,aaaa@hotmail.com,4958707,arquitecto
450652,Manuela,Gonzalez,1955412,True,0.1,bbbb@hotmail.com,4775337,desarrollador junior
369836,Veronica,Gomez,3743522,True,0.1,bbbb@hotmail.com,4902685,desarrollador senior
208868,Raul,Perez,3588638,True,0.1,aaaa@hotmail.com,4955286,desarrollador senior
70984,Andres,Perez,1336631,True,0.1,bbbb@hotmail.com,5051370,desarrollador junior
417887,Veronica,Gomez,3135195,True,0.1,cccc@hotmail.com,5039996,desarrollador senior
236771,Andres,Peralta,1721393,True,0.1,cccc@hotmail.com,4828161,desarrollador senior
331063,Veronica,Perez,1399135,True,0.1,dddd@hotmail.com,5017227,arquitecto
277890,Kelly,Perez,2731097,True,0.1,aaaa@hotmail.com,4939260,desarrollador senior
378481,Raul,Perez,4843627,True,0.1,dddd@hotmail.com,4794918,desarrollador senior
49555,Isabel,Peralta,2091127,True,0.1,bbbb@hotmail.com,4963507,desarrollador junior
296001,Mauricio,Urrego,3271131,True,0.1,bbbb@hotmail.com,4877181,arquitecto
497015,Pablo,Peralta,4572642,True,0.1,bbbb@hotmail.com,4930728,desarrollador senior
183278,Kelly,Peralta,1280056,True,0.1,cccc@hotmail.com,4772619,desarrollador junior
456418,Kelly,Urrego,3177477,True,0.1,cccc@hotmail.com,4717497,desarrollador junior
209017,Ana,Peralta,3203030,True,0.1,bbbb@hotmail.com,4754891,arquitecto
491905,Raul,Gomez,2090198,True,0.1,dddd@hotmail.com,5042678,desarrollador junior
255843,Kelly,Gonzalez,4352806,True,0.1,cccc@hotmail.com,4647937,desarrollador junior
8482,Ana,Gomez,3120924,True,0.1,dddd@hotmail.com,4856543,desarrollador junior
167200,Andres,Peralta,3251811,True,0.1,bbbb@hotmail.com,4852922,desarrollador senior
220463,Mauricio,Urrego,2211737,True,0.1,aaaa@hotmail.com,4850935,desarrollador senior
394017,Ana,Gutierrez,3381209,True,0.1,aaaa@hotmail.com,4856020,arquitecto
215675,Veronica,Gutierrez,3594738,True,0.1,cccc@hotmail.com,4819168,desarrollador senior
100629,Raul,Peralta,3345818,True,0.1,aaaa@hotmail.com,4688933,arquitecto
291047,Ana,Peralta,2867413,True,0.1,aaaa@hotmail.com,4907933,arquitecto
216002,Kelly,Gomez,2498048,True,0.1,aaaa@hotmail.com,4682550,desarrollador senior
368310,Pablo,Gutierrez,1460965,True,0.1,aaaa@hotmail.com,4958805,arquitecto
332165,Raul,Gonzalez,4750877,True,0.1,cccc@hotmail.com,4912666,desarrollador senior
393701,Juan,Peralta,4915680,True,0.1,dddd@hotmail.com,5007759,desarrollador senior
354787,Mauricio,Montoya,4467114,True,0.1,bbbb@hotmail.com,4677397,desarrollador senior
276613,Ana,Peralta,2012382,True,0.1,bbbb@hotmail.com,4712037,desarrollador senior
278406,Isabel,Montoya,2421818,True,0.1,bbbb@hotmail.com,4884184,desarrollador senior
402973,Kelly,Gutierrez,1101743,True,0.1,aaaa@hotmail.com,4694294,desarrollador junior
12901,Andres,Gonzalez,2308240,True,0.1,cccc@hotmail.com,4748227,arquitecto
258849,Manuela,Gutierrez,1893003,True,0.1,bbbb@hotmail.com,4674037,arquitecto
63162,Ana,Montoya,4475977,True,0.1,bbbb@hotmail.com,4708964,arquitecto
466063,Juan,Peralta,4189472,True,0.1,bbbb@hotmail.com,4647454,arquitecto
108915,Ana,Gonzalez,4836820,True,0.1,cccc@hotmail.com,4747601,arquitecto
370035,Raul,Montoya,2251129,True,0.1,cccc@hotmail.com,4853676,desarrollador senior
182310,Manuela,Gutierrez,3175101,True,0.1,dddd@hotmail.com,4741597,arquitecto
358430,Isabel,Urrego,1348434,True,0.1,bbbb@hotmail.com,4721409,desarrollador senior
88339,Kelly,Gutierrez,2451587,True,0.1,aaaa@hotmail.com,4745354,desarrollador senior
178948,Andres,Gonzalez,4119024,True,0.1,aaaa@hotmail.com,4976561,arquitecto
479653,Kelly,Urrego,1319201,True,0.1,cccc@hotmail.com,4946694,desarrollador junior
247724,Raul,Perez,4912016,True,0.1,bbbb@hotmail.com,4694148,arquitecto
274783,Ana,Perez,2175960,True,0.1,dddd@hotmail.com,4781763,desarrollador junior
297103,Andres,Urrego,3758771,True,0.1,dddd@hotmail.com,4608803,desarrollador junior
251776,Manuela,Peralta,1013955,True,0.1,cccc@hotmail.com,4697531,desarrollador junior
353792,Juan,Perez,2765645,True,0.1,cccc@hotmail.com,4648588,desarrollador junior
409996,Ana,Peralta,2259196,True,0.1,cccc@hotmail.com,5014842,desarrollador senior
124029,Pablo,Peralta,2702536,True,0.1,dddd@hotmail.com,4950804,arquitecto
311351,Pablo,Urrego,2800935,True,0.1,cccc@hotmail.com,4626825,desarrollador junior
313593,Pablo,Gutierrez,1842042,True,0.1,aaaa@hotmail.com,4930867,arquitecto
155798,Andres,Peralta,2064865,True,0.1,aaaa@hotmail.com,4645633,desarrollador junior
318917,Pablo,Perez,3589263,True,0.1,cccc@hotmail.com,4751675,desarrollador senior
64354,Ana,Gomez,2717745,True,0.1,aaaa@hotmail.com,4948022,desarrollador junior
466769,Veronica,Gonzalez,4065460,True,0.1,dddd@hotmail.com,4892437,desarrollador senior
428688,Raul,Gonzalez,2268726,True,0.1,cccc@hotmail.com,4997242,arquitecto
218880,Raul,Perez,4261475,True,0.1,cccc@hotmail.com,4681759,arquitecto
285505,Kelly,Gutierrez,4239980,True,0.1,bbbb@hotmail.com,5049093,desarrollador junior
277275,Raul,Gutierrez,4166038,True,0.1,aaaa@hotmail.com,5040397,desarrollador junior
93160,Manuela,Gomez,4348771,True,0.1,bbbb@hotmail.com,4599418,arquitecto
283020,Ana,Perez,1190575,True,0.1,aaaa@hotmail.com,4908303,desarrollador junior
78028,Veronica,Gomez,1369925,True,0.1,dddd@hotmail.com,4938586,desarrollador junior
433701,Isabel,Perez,2587113,True,0.1,cccc@hotmail.com,4970733,arquitecto
432961,Isabel,Gomez,1725156,True,0.1,bbbb@hotmail.com,4755467,desarrollador junior
376073,Raul,Montoya,3243814,True,0.1,cccc@hotmail.com,4657391,desarrollador junior
7770,Kelly,Gomez,2701015,True,0.1,bbbb@hotmail.com,4607154,arquitecto
315826,Isabel,Perez,3278521,True,0.1,dddd@hotmail.com,4637322,desarrollador senior
419009,Kelly,Urrego,1296203,True,0.1,aaaa@hotmail.com,5040290,arquitecto
172378,Raul,Gomez,2681972,True,0.1,cccc@hotmail.com,4932243,desarrollador senior
344053,Manuela,Gonzalez,1820748,True,0.1,dddd@hotmail.com,5019326,desarrollador junior
347585,Ana,Peralta,3846377,True,0.1,cccc@hotmail.com,4774543,desarrollador senior
150129,Isabel,Gutierrez,3392363,True,0.1,aaaa@hotmail.com,4858763,desarrollador senior
263106,Veronica,Gutierrez,4199834,True,0.1,dddd@hotmail.com,4645553,arquitecto
49380,Mauricio,Gonzalez,2462000,True,0.1,dddd@hotmail.com,4640980,arquitecto
273807,Isabel,Montoya,4274307,True,0.1,cccc@hotmail.com,4664837,desarrollador junior
367168,Mauricio,Urrego,4719456,True,0.1,cccc@hotmail.com,4869921,arquitecto
9184,Andres,Montoya,3956954,True,0.1,dddd@hotmail.com,4663436,desarrollador senior
164785,Kelly,Urrego,3953491,True,0.1,dddd@hotmail.com,4977039,arquitecto
214954,Kelly,Gonzalez,4133669,True,0.1,dddd@hotmail.com,4925117,desarrollador junior
363194,Raul,Perez,3058481,True,0.1,bbbb@hotmail.com,4932004,desarrollador senior
330431,Mauricio,Urrego,2988488,True,0.1,bbbb@hotmail.com,4835480,arquitecto
238080,Raul,Gutierrez,1674417,True,0.1,aaaa@hotmail.com,5040284,desarrollador junior
282876,Veronica,Peralta,3890996,True,0.1,bbbb@hotmail.com,4755417,arquitecto
120320,Andres,Gutierrez,4727710,True,0.1,aaaa@hotmail.com,4842942,arquitecto
27874,Mauricio,Perez,2052854,True,0.1,dddd@hotmail.com,5082209,desarrollador junior
161922,Manuela,Urrego,1516577,True,0.1,bbbb@hotmail.com,5003607,arquitecto
113842,Andres,Peralta,4294061,True,0.1,aaaa@hotmail.com,4733060,desarrollador junior
137128,Kelly,Peralta,1427107,True,0.1,bbbb@hotmail.com,4674220,desarrollador senior
431985,Andres,Gomez,3479165,True,0.1,cccc@hotmail.com,4653955,desarrollador junior
10232,Veronica,Urrego,2679392,True,0.1,dddd@hotmail.com,5009628,desarrollador junior
497938,Ana,Gonzalez,1750676,True,0.1,bbbb@hotmail.com,4919477,desarrollador junior
341578,Manuela,Gomez,4506988,True,0.1,bbbb@hotmail.com,4805241,arquitecto
276893,Pablo,Perez,1702857,True,0.1,bbbb@hotmail.com,4949796,desarrollador senior
110248,Pablo,Gomez,1806120,True,0.1,cccc@hotmail.com,5021247,arquitecto
197118,Juan,Gomez,2145466,True,0.1,cccc@hotmail.com,4972423,desarrollador junior
219353,Ana,Montoya,1602679,True,0.1,bbbb@hotmail.com,4599322,arquitecto
43473,Mauricio,Gomez,3367224,True,0.1,dddd@hotmail.com,4655067,desarrollador junior
157009,Raul,Gomez,3954374,True,0.1,dddd@hotmail.com,4695024,arquitecto
31471,Isabel,Peralta,3098700,True,0.1,bbbb@hotmail.com,4791082,desarrollador junior
471399,Mauricio,Gonzalez,2984948,True,0.1,dddd@hotmail.com,4737786,desarrollador senior
321096,Kelly,Perez,2496185,True,0.1,cccc@hotmail.com,4861081,desarrollador junior
171140,Ana,Gonzalez,2579639,True,0.1,cccc@hotmail.com,4953937,desarrollador senior
41217,Manuela,Montoya,2604423,True,0.1,bbbb@hotmail.com,4962131,desarrollador junior
120343,Kelly,Montoya,4493731,True,0.1,dddd@hotmail.com,4997145,desarrollador junior
305219,Veronica,Montoya,1776835,True,0.1,cccc@hotmail.com,4834550,arquitecto
250990,Isabel,Perez,4342652,True,0.1,cccc@hotmail.com,4659651,desarrollador junior
473047,Andres,Urrego,2440035,True,0.1,bbbb@hotmail.com,4749285,desarrollador junior
308967,Andres,Gutierrez,2500834,True,0.1,aaaa@hotmail.com,4689416,desarrollador senior
110654,Raul,Montoya,3715262,True,0.1,bbbb@hotmail.com,5078660,desarrollador senior
472074,Mauricio,Gonzalez,4896618,True,0.1,dddd@hotmail.com,4785101,desarrollador junior
4006,Raul,Peralta,3176481,True,0.1,cccc@hotmail.com,4752100,arquitecto
152996,Mauricio,Gutierrez,4566154,True,0.1,cccc@hotmail.com,4850316,desarrollador senior
81133,Raul,Gomez,3123066,True,0.1,dddd@hotmail.com,4739808,desarrollador junior
465208,Veronica,Gonzalez,2613279,True,0.1,aaaa@hotmail.com,4767949,arquitecto
174382,Pablo,Montoya,4902546,True,0.1,cccc@hotmail.com,4913045,desarrollador junior
186377,Ana,Peralta,3687816,True,0.1,cccc@hotmail.com,4706491,desarrollador junior
363765,Juan,Gomez,2661574,True,0.1,dddd@hotmail.com,5059791,arquitecto
92189,Mauricio,Gutierrez,4611534,True,0.1,bbbb@hotmail.com,4991973,desarrollador senior
434803,Kelly,Gonzalez,3022516,True,0.1,dddd@hotmail.com,4639659,desarrollador junior
164731,Andres,Montoya,1547597,True,0.1,dddd@hotmail.com,4706488,arquitecto
221512,Andres,Perez,4121014,True,0.1,bbbb@hotmail.com,4607303,desarrollador junior
482606,Manuela,Urrego,1135091,True,0.1,aaaa@hotmail.com,5038105,desarrollador junior
112563,Kelly,Gomez,3219111,True,0.1,aaaa@hotmail.com,4694481,desarrollador junior
215237,Mauricio,Peralta,3713082,True,0.1,cccc@hotmail.com,4825928,desarrollador senior
79418,Mauricio,Gutierrez,4558846,True,0.1,cccc@hotmail.com,4988063,arquitecto
403826,Isabel,Montoya,3958937,True,0.1,bbbb@hotmail.com,4981241,desarrollador junior
244502,Andres,Gutierrez,2446709,True,0.1,cccc@hotmail.com,4632919,arquitecto
227894,Ana,Gonzalez,4786186,True,0.1,bbbb@hotmail.com,4924045,desarrollador senior
391778,Kelly,Perez,4112230,True,0.1,cccc@hotmail.com,5063380,desarrollador junior
21994,Mauricio,Montoya,3778483,True,0.1,cccc@hotmail.com,4995734,desarrollador senior
299872,Manuela,Perez,1554044,True,0.1,aaaa@hotmail.com,4939596,desarrollador junior
263060,Andres,Peralta,1236682,True,0.1,aaaa@hotmail.com,4637554,desarrollador senior
308566,Raul,Gonzalez,2938804,True,0.1,dddd@hotmail.com,4802042,desarrollador junior
100482,Raul,Montoya,1252766,True,0.1,dddd@hotmail.com,4851579,arquitecto
316779,Mauricio,Gomez,2745897,True,0.1,aaaa@hotmail.com,4639095,desarrollador senior
324839,Kelly,Gonzalez,2836087,True,0.1,bbbb@hotmail.com,4717478,desarrollador senior
84417,Mauricio,Peralta,3055922,True,0.1,bbbb@hotmail.com,4865605,arquitecto
403164,Pablo,Peralta,4404928,True,0.1,aaaa@hotmail.com,5080170,desarrollador junior
389306,Manuela,Gomez,2772232,True,0.1,bbbb@hotmail.com,4822385,desarrollador junior
272007,Ana,Urrego,1928853,True,0.1,cccc@hotmail.com,4796341,desarrollador junior
397692,Ana,Urrego,3238497,True,0.1,cccc@hotmail.com,4671460,desarrollador senior
293564,Isabel,Montoya,3358164,True,0.1,bbbb@hotmail.com,4960118,desarrollador junior
37631,Veronica,Urrego,3248061,True,0.1,aaaa@hotmail.com,4779247,arquitecto
393752,Juan,Gutierrez,2412281,True,0.1,aaaa@hotmail.com,4962388,arquitecto
173904,Mauricio,Gonzalez,4009213,True,0.1,dddd@hotmail.com,4687396,desarrollador junior
482309,Juan,Montoya,2540438,True,0.1,bbbb@hotmail.com,4959560,desarrollador junior
336807,Raul,Urrego,2774740,True,0.1,bbbb@hotmail.com,4794044,desarrollador junior
122305,Mauricio,Gutierrez,4254988,True,0.1,cccc@hotmail.com,4899427,arquitecto
126007,Veronica,Perez,4962682,True,0.1,cccc@hotmail.com,4836084,arquitecto
106130,Raul,Gomez,4356248,True,0.1,bbbb@hotmail.com,4843773,desarrollador junior
277881,Manuela,Gutierrez,2849412,True,0.1,aaaa@hotmail.com,4685502,desarrollador junior
70269,Raul,Montoya,1761928,True,0.1,aaaa@hotmail.com,4983533,arquitecto
224963,Ana,Peralta,3734595,True,0.1,cccc@hotmail.com,4844906,arquitecto
190802,Ana,Peralta,3093287,True,0.1,aaaa@hotmail.com,4810754,desarrollador junior
46895,Pablo,Peralta,3457464,True,0.1,dddd@hotmail.com,4901782,desarrollador senior
265084,Veronica,Gutierrez,1089231,True,0.1,dddd@hotmail.com,4688797,arquitecto
7181,Manuela,Gonzalez,3447267,True,0.1,bbbb@hotmail.com,4682398,desarrollador junior
28065,Mauricio,Gomez,1958033,True,0.1,bbbb@hotmail.com,4695867,arquitecto
295672,Andres,Perez,4078567,True,0.1,aaaa@hotmail.com,4756217,arquitecto
438749,Ana,Gonzalez,2394274,True,0.1,dddd@hotmail.com,4969860,arquitecto
11215,Pablo,Perez,3371557,True,0.1,bbbb@hotmail.com,4697780,desarrollador senior
184107,Andres,Gutierrez,1131268,True,0.1,bbbb@hotmail.com,5054764,desarrollador junior
165991,Kelly,Gutierrez,2499658,True,0.1,dddd@hotmail.com,4804522,desarrollador junior
371122,Mauricio,Perez,1178480,True,0.1,dddd@hotmail.com,5051435,desarrollador junior
122041,Veronica,Gonzalez,1521108,True,0.1,bbbb@hotmail.com,4848347,desarrollador senior
23463,Andres,Urrego,4377749,True,0.1,bbbb@hotmail.com,4744297,desarrollador senior
406445,Manuela,Gonzalez,1508231,True,0.1,dddd@hotmail.com,5071505,desarrollador senior
186883,Andres,Gonzalez,4951919,True,0.1,dddd@hotmail.com,4829472,desarrollador junior
338368,Manuela,Perez,4617323,True,0.1,aaaa@hotmail.com,4599594,arquitecto
21873,Ana,Gutierrez,1063596,True,0.1,cccc@hotmail.com,5074039,desarrollador senior
290552,Manuela,Gonzalez,2361626,True,0.1,dddd@hotmail.com,4655432,desarrollador junior
157606,Mauricio,Gonzalez,2710530,True,0.1,cccc@hotmail.com,5021116,arquitecto
167517,Juan,Gonzalez,4636641,True,0.1,bbbb@hotmail.com,5040927,arquitecto
86179,Ana,Gutierrez,3185713,True,0.1,dddd@hotmail.com,4743711,desarrollador junior
46846,Mauricio,Peralta,1754255,True,0.1,aaaa@hotmail.com,4663892,desarrollador senior
220190,Andres,Perez,3777068,True,0.1,aaaa@hotmail.com,4722788,desarrollador junior
261395,Andres,Gutierrez,2933810,True,0.1,cccc@hotmail.com,4748728,desarrollador junior
215999,Kelly,Gomez,1915623,True,0.1,aaaa@hotmail.com,4797919,arquitecto
155942,Ana,Peralta,3135082,True,0.1,cccc@hotmail.com,4907068,desarrollador junior
317241,Raul,Gomez,1197963,True,0.1,bbbb@hotmail.com,4948406,desarrollador junior
120008,Veronica,Perez,2456265,True,0.1,bbbb@hotmail.com,4816169,arquitecto
438757,Juan,Montoya,3093616,True,0.1,bbbb@hotmail.com,4979821,desarrollador senior
329494,Mauricio,Perez,2881192,True,0.1,bbbb@hotmail.com,4646209,desarrollador senior
21767,Juan,Perez,4864916,True,0.1,cccc@hotmail.com,5070010,desarrollador senior
484112,Kelly,Urrego,2422919,True,0.1,bbbb@hotmail.com,4976585,desarrollador junior
268524,Andres,Gutierrez,2297243,True,0.1,aaaa@hotmail.com,4820606,desarrollador senior
80152,Kelly,Perez,2913464,True,0.1,cccc@hotmail.com,4825417,arquitecto
117639,Ana,Gutierrez,1727804,True,0.1,dddd@hotmail.com,5011611,arquitecto
35316,Veronica,Urrego,2247773,True,0.1,dddd@hotmail.com,4819802,desarrollador senior
452632,Kelly,Peralta,1608666,True,0.1,bbbb@hotmail.com,4918802,desarrollador senior
469617,Isabel,Gonzalez,3698830,True,0.1,dddd@hotmail.com,4623938,desarrollador senior
309254,Kelly,Montoya,3472069,True,0.1,cccc@hotmail.com,4820553,arquitecto
319155,Pablo,Urrego,4224597,True,0.1,cccc@hotmail.com,4819368,desarrollador senior
379088,Kelly,Perez,4291585,True,0.1,cccc@hotmail.com,4764039,desarrollador senior
94316,Mauricio,Gutierrez,2579593,True,0.1,cccc@hotmail.com,4867852,arquitecto
87,Pablo,Montoya,4936871,True,0.1,dddd@hotmail.com,4601779,arquitecto
345326,Veronica,Peralta,2308267,True,0.1,dddd@hotmail.com,4882121,arquitecto
66879,Manuela,Gonzalez,4295080,True,0.1,aaaa@hotmail.com,4852658,arquitecto
178766,Andres,Perez,2250717,True,0.1,dddd@hotmail.com,5065388,desarrollador senior
432613,Mauricio,Gomez,1069435,True,0.1,dddd@hotmail.com,4911243,desarrollador junior
394874,Pablo,Perez,4708862,True,0.1,dddd@hotmail.com,5071514,desarrollador junior
351902,Ana,Peralta,1225435,True,0.1,aaaa@hotmail.com,4967733,arquitecto
406559,Isabel,Perez,3452927,True,0.1,cccc@hotmail.com,4767720,desarrollador junior
249981,Kelly,Gomez,2341944,True,0.1,bbbb@hotmail.com,4995377,desarrollador junior
410900,Juan,Gonzalez,1483135,True,0.1,cccc@hotmail.com,4837527,desarrollador junior
385436,Pablo,Perez,1908051,True,0.1,bbbb@hotmail.com,4713981,desarrollador junior
463469,Mauricio,Urrego,1482842,True,0.1,dddd@hotmail.com,4874953,desarrollador senior
417140,Manuela,Urrego,1145046,True,0.1,bbbb@hotmail.com,5018118,arquitecto
286428,Manuela,Gonzalez,4884169,True,0.1,dddd@hotmail.com,4874559,desarrollador senior
101890,Andres,Gonzalez,3405821,True,0.1,bbbb@hotmail.com,4935768,desarrollador senior
251354,Kelly,Peralta,4214926,True,0.1,cccc@hotmail.com,4910629,arquitecto
461056,Manuela,Perez,1339662,True,0.1,cccc@hotmail.com,5065034,desarrollador junior
458608,Kelly,Gutierrez,1313870,True,0.1,aaaa@hotmail.com,4971914,desarrollador senior
429045,Pablo,Gonzalez,3634914,True,0.1,cccc@hotmail.com,4822841,desarrollador junior
173384,Juan,Gonzalez,2780485,True,0.1,aaaa@hotmail.com,4778591,desarrollador junior
442448,Mauricio,Peralta,2219230,True,0.1,cccc@hotmail.com,4816132,arquitecto
283361,Andres,Gutierrez,1425212,True,0.1,dddd@hotmail.com,4995390,desarrollador junior
466629,Juan,Gutierrez,1583513,True,0.1,cccc@hotmail.com,4674664,desarrollador junior
398278,Raul,Gutierrez,3512786,True,0.1,dddd@hotmail.com,5049359,desarrollador senior
411725,Ana,Gonzalez,2139680,True,0.1,cccc@hotmail.com,4802109,arquitecto
388142,Veronica,Montoya,1581937,True,0.1,aaaa@hotmail.com,4606887,arquitecto
383987,Isabel,Gomez,1424055,True,0.1,dddd@hotmail.com,4729222,arquitecto
88570,Mauricio,Montoya,2278084,True,0.1,cccc@hotmail.com,4872555,desarrollador senior
318965,Andres,Gomez,3941409,True,0.1,dddd@hotmail.com,4732099,desarrollador senior
215070,Juan,Peralta,3345441,True,0.1,bbbb@hotmail.com,5003480,arquitecto
342521,Manuela,Urrego,1525796,True,0.1,cccc@hotmail.com,4998583,desarrollador senior
255749,Juan,Montoya,4334302,True,0.1,bbbb@hotmail.com,4839969,desarrollador senior
367091,Kelly,Perez,2915150,True,0.1,dddd@hotmail.com,4759015,arquitecto
248616,Mauricio,Perez,4606770,True,0.1,aaaa@hotmail.com,4702778,arquitecto
132239,Isabel,Perez,3952155,True,0.1,dddd@hotmail.com,5017197,desarrollador junior
219588,Veronica,Gomez,1539478,True,0.1,bbbb@hotmail.com,4684440,arquitecto
214258,Ana,Peralta,3025868,True,0.1,dddd@hotmail.com,4770173,desarrollador senior
22546,Kelly,Perez,4596723,True,0.1,cccc@hotmail.com,4939253,desarrollador senior
